id,Budget
410250,0.0
409196,0.0
408153,0.0
407955,0.0
405164,0.0
404945,0.0
404762,0.0
404725,0.0
404112,0.0
401867,0.0
398256,0.0
397905,
397828,0.0
396744,0.0
395852,0.0
394061,0.0
393488,0.0
392386,0.0
392003,0.0
391581,0.0
391262,0.0
390745,0.0
390324,0.0
390311,0.0
390293,0.0
388430,0.0
388251,0.0
387941,0.0
385115,0.0
384873,0.0
382213,675000.0
381083,0.0
379395,0.0
379314,0.0
376390,0.0
373945,0.0
373353,0.0
355481,0.0
347199,0.0
392001,0.0
428313,0.0
425841,0.0
382207,1600000.0
367197,0.0
393498,0.0
383956,0.0
383353,0.0
381045,0.0
458482,0.0
432205,20000.0
425071,0.0
402705,0.0
379384,0.0
371804,0.0
444910,0.0
439312,
438554,0.0
417741,0.0
416238,1500000.0
409417,0.0
408004,0.0
406114,0.0
403002,0.0
399811,0.0
391157,0.0
384242,0.0
381033,0.0
345932,0.0
392885,0.0
393808,0.0
533488,0.0
440924,0.0
428898,4700.0
409296,0.0
390325,0.0
361744,0.0
396093,0.0
362229,0.0
428634,0.0
428252,0.0
222937,0.0
347070,0.0
426576,0.0
586453,0.0
585990,
566915,0.0
555656,0.0
554119,0.0
548783,0.0
523640,0.0
521430,0.0
521326,
521057,
510976,0.0
510687,0.0
510441,0.0
504142,6000.0
502179,
497232,0.0
495494,
493042,0.0
491599,0.0
490910,0.0
489011,0.0
488674,0.0
486297,0.0
479765,2553.0
479237,0.0
467458,0.0
465100,0.0
464851,0.0
459660,0.0
454531,0.0
451760,0.0
451594,0.0
450272,0.0
449157,0.0
446239,0.0
442703,0.0
435630,0.0
432487,0.0
430335,0.0
426502,0.0
424305,0.0
423588,0.0
423342,0.0
421737,0.0
421275,0.0
420783,0.0
419402,0.0
419245,0.0
418697,0.0
417482,0.0
413353,0.0
412309,0.0
411515,0.0
411509,0.0
410775,0.0
410435,0.0
409224,0.0
406439,0.0
406200,0.0
405179,0.0
404729,0.0
404110,0.0
403659,0.0
403593,0.0
403011,0.0
399596,0.0
398765,0.0
398751,0.0
398536,
397885,0.0
394697,0.0
392036,0.0
391938,0.0
391301,0.0
390603,0.0
390343,0.0
387558,0.0
386133,0.0
385960,0.0
385829,0.0
385642,0.0
382118,810000.0
381082,0.0
381067,0.0
381022,0.0
381003,0.0
380540,0.0
380274,0.0
379389,0.0
377609,0.0
376587,0.0
373447,0.0
363536,0.0
352280,0.0
351777,0.0
346243,0.0
289106,0.0
113323,150000.0
346578,
480985,0.0
460709,0.0
371914,0.0
469215,0.0
419148,0.0
417321,0.0
410319,0.0
390209,0.0
323803,0.0
426568,0.0
405387,0.0
394062,0.0
391196,0.0
390393,0.0
593884,0.0
581072,0.0
570378,
510698,0.0
491238,0.0
479910,0.0
459664,
426325,0.0
419026,0.0
417656,0.0
410721,0.0
410524,0.0
408011,0.0
395813,0.0
387778,0.0
385851,0.0
359058,200000.0
467377,0.0
529334,0.0
428260,0.0
404074,
387026,0.0
373443,0.0
351067,0.0
345906,0.0
416793,0.0
415542,0.0
406995,0.0
402992,0.0
383462,0.0
403059,0.0
380733,0.0
390322,0.0
588844,0.0
520205,18000.0
513662,0.0
496293,0.0
496183,0.0
496151,0.0
486954,0.0
484937,0.0
483830,0.0
471644,100.0
462623,0.0
456292,0.0
446002,0.0
443547,0.0
430099,0.0
429225,0.0
429100,50000.0
427411,0.0
427166,0.0
426789,0.0
426354,0.0
425094,0.0
424388,0.0
423416,0.0
423157,0.0
421858,0.0
420479,0.0
419996,0.0
419917,0.0
419017,0.0
417417,650000.0
414780,0.0
413447,0.0
412469,0.0
411978,0.0
405232,0.0
405229,0.0
405131,0.0
403974,0.0
401539,0.0
400666,0.0
400628,3000.0
397973,0.0
397827,0.0
395916,0.0
394560,0.0
392703,2000000.0
392507,0.0
391578,0.0
388248,0.0
387308,0.0
386832,0.0
386699,0.0
383260,0.0
381060,0.0
381053,0.0
381050,0.0
379641,0.0
377250,0.0
376037,0.0
366364,0.0
353983,0.0
348179,0.0
338679,0.0
414530,0.0
381507,0.0
516373,1500000.0
383522,0.0
421822,0.0
457499,0.0
426638,0.0
412532,0.0
395800,30000.0
392320,0.0
388223,0.0
307087,0.0
433711,5000.0
362689,0.0
387974,0.0
376263,1600000.0
564441,0.0
550863,50.0
526856,100000.0
506674,2000.0
470080,0.0
467578,
463980,0.0
453361,0.0
447710,0.0
441713,0.0
436785,50000.0
427967,125.0
426644,500000.0
419662,0.0
416689,0.0
416259,0.0
415730,0.0
414200,
408229,1500.0
403857,0.0
398685,20.0
396695,0.0
394552,0.0
388261,0.0
384298,0.0
381849,0.0
379639,0.0
379515,0.0
376563,0.0
340248,0.0
429838,0.0
460142,0.0
440439,0.0
380718,0.0
496069,0.0
463675,0.0
399421,0.0
454507,0.0
499658,0.0
469319,0.0
467671,0.0
456175,0.0
454416,0.0
447704,0.0
424332,0.0
421852,0.0
414142,0.0
410316,
362306,0.0
343459,250000.0
332660,0.0
472855,0.0
417180,35000.0
425673,0.0
413096,0.0
381006,0.0
399851,0.0
463504,0.0
442264,0.0
441754,0.0
433587,0.0
432277,0.0
430199,40000.0
425864,0.0
421565,0.0
419328,0.0
416756,0.0
416190,0.0
414958,150.0
405075,0.0
403599,10000.0
391945,1000.0
391060,0.0
381929,0.0
381820,0.0
362304,0.0
419471,0.0
476022,0.0
462604,0.0
453636,0.0
427964,0.0
403264,0.0
359947,0.0
419979,0.0
410506,1000000.0
557131,0.0
524899,0.0
508482,0.0
466937,0.0
458970,0.0
446368,0.0
438871,0.0
428396,0.0
427966,0.0
424118,0.0
421957,0.0
417022,0.0
416192,0.0
410154,0.0
402444,0.0
396106,0.0
391083,0.0
385843,0.0
373194,0.0
393154,0.0
452021,0.0
417033,0.0
341005,0.0
572012,0.0
515330,0.0
513053,0.0
511342,0.0
509223,0.0
505583,0.0
492147,0.0
482006,0.0
479776,0.0
479139,0.0
464519,0.0
464135,0.0
463324,1000000.0
456764,0.0
438858,0.0
426796,0.0
422551,0.0
418468,
410982,0.0
400671,0.0
396692,1.0
385397,0.0
383150,10000.0
381149,0.0
373478,0.0
370460,0.0
351744,20000.0
321029,0.0
109442,0.0
385377,0.0
414763,0.0
397846,0.0
448105,0.0
420094,0.0
410972,0.0
410302,
397117,0.0
392787,15000.0
392432,0.0
388705,0.0
381760,2000.0
376967,200.0
375613,60.0
351233,0.0
346560,5000000.0
335231,0.0
262164,0.0
98547,0.0
335984,150000000.0
315635,175000000.0
324552,40000000.0
263115,97000000.0
284053,180000000.0
283995,200000000.0
141052,300000000.0
181808,200000000.0
284052,180000000.0
129,19000000.0
321612,160000000.0
297762,149000000.0
293167,185000000.0
337339,250000000.0
259316,180000000.0
372058,0.0
440472,37500000.0
166426,230000000.0
354912,175000000.0
329865,47000000.0
419430,4500000.0
126889,97000000.0
280,102000000.0
374720,150000000.0
343668,104000000.0
335988,217000000.0
324786,40000000.0
339964,177200000.0
281338,150000000.0
339403,34000000.0
348893,0.0
399055,19500000.0
316029,84000000.0
274857,175000000.0
47971,85000000.0
341013,30000000.0
370663,0.0
390043,30000000.0
330459,200000000.0
315837,110000000.0
396422,15000000.0
440021,4800000.0
411088,4000000.0
398818,3500000.0
353486,90000000.0
406997,20000000.0
369885,106000000.0
364689,111000000.0
324849,80000000.0
311324,150000000.0
346672,35000000.0
282035,125000000.0
260514,175000000.0
268531,38000000.0
300665,0.0
423646,0.0
359940,15000000.0
335797,75000000.0
207932,75000000.0
298250,10000000.0
334543,12000000.0
343611,60000000.0
395992,58000000.0
339692,0.0
337170,50000000.0
400928,7000000.0
334541,9000000.0
431530,28000000.0
340837,40000000.0
324852,80000000.0
136799,125000000.0
313369,30000000.0
340666,22500000.0
391713,10000000.0
376867,4000000.0
384680,55000000.0
392044,55000000.0
406990,20000000.0
37247,3000000.0
305470,105000000.0
399170,29000000.0
400106,90000000.0
137116,60000000.0
446354,50000000.0
353491,60000000.0
388399,45000000.0
415842,33000000.0
389015,11000000.0
399404,30000000.0
400617,35000000.0
381283,30000000.0
356305,38000000.0
403119,5500000.0
395834,11000000.0
353616,45000000.0
378236,50000000.0
381284,25000000.0
449664,0.0
396371,30000000.0
379149,35000000.0
274862,70000000.0
397837,5000000.0
372343,35000000.0
355547,10000000.0
365942,30000000.0
339846,69000000.0
324560,13000000.0
397422,20000000.0
395991,38000000.0
274870,110000000.0
121856,125000000.0
417678,10000000.0
346364,35000000.0
290512,35000000.0
302946,44000000.0
417644,25000000.0
375366,5005600.0
296524,110000000.0
274855,120000000.0
455656,0.0
397243,4000000.0
14564,25000000.0
339404,0.0
371638,10000000.0
393345,6500000.0
342473,30000000.0
378064,0.0
399057,3000000.0
840,20000000.0
345920,36000000.0
393457,24000000.0
413362,22000000.0
343674,0.0
413644,30000000.0
419680,69000000.0
472838,0.0
339259,32679734.0
354861,25000000.0
398175,10000000.0
461992,0.0
310307,15000000.0
445954,10000000.0
418078,5000000.0
416477,5000000.0
404733,28210303.0
430231,1000000.0
433356,40000000.0
376290,13000000.0
417320,0.0
419479,0.0
316154,6000000.0
334521,7000000.0
423087,0.0
341174,55000000.0
369192,25000000.0
460648,65000000.0
480572,0.0
346685,45000000.0
440249,500000.0
428449,100000.0
335796,9000000.0
401104,0.0
467938,2900000.0
406994,0.0
289222,20000000.0
394117,2000000.0
382614,10000000.0
376660,9000000.0
378018,0.0
334524,20000000.0
429200,0.0
455714,1839169.0
393519,3500000.0
55341,6200000.0
397567,18300000.0
259695,90000000.0
269795,0.0
283378,0.0
340676,6000000.0
396493,0.0
353070,25000000.0
397722,0.0
340945,40000000.0
345915,0.0
369300,0.0
394830,0.0
458353,0.0
258230,43000000.0
283984,0.0
314095,30000000.0
401561,0.0
336000,9000000.0
180863,18000000.0
425134,0.0
374475,10000000.0
293768,21000000.0
446791,50000000.0
339988,18000000.0
373569,42000000.0
423899,22000000.0
460793,0.0
407448,34000000.0
333354,0.0
410554,10000000.0
417830,22000000.0
387426,50000000.0
408220,0.0
399019,10500000.0
301337,68000000.0
438747,0.0
408648,3500000.0
68730,46000000.0
407445,0.0
460846,15000000.0
291276,0.0
313943,4000000.0
390051,10500000.0
427900,12000000.0
470114,0.0
456048,6000000.0
438740,15000000.0
364433,1900000.0
342737,7000000.0
350312,31000000.0
324542,30000000.0
333667,60000000.0
420622,7000000.0
21057,0.0
203835,12000000.0
440597,12000000.0
9721,13000000.0
354859,90000000.0
418667,6700000.0
334536,0.0
414001,18000000.0
425980,0.0
464889,0.0
390062,0.0
418680,0.0
429189,25000000.0
339877,5500000.0
433630,0.0
242606,0.0
440596,0.0
395458,25000000.0
394537,0.0
397538,7500000.0
464882,0.0
335360,6000000.0
257785,25000000.0
339527,0.0
337674,9804690.0
381289,22000000.0
292280,7400000.0
400710,19000000.0
424488,0.0
408647,0.0
345922,22000000.0
353066,0.0
339967,0.0
351211,5000000.0
436274,0.0
419700,0.0
459928,0.0
400136,0.0
256569,0.0
432976,0.0
420245,0.0
371447,0.0
347984,1500000.0
331583,0.0
345914,40000000.0
375315,0.0
451644,0.0
345938,20000000.0
463602,0.0
413857,0.0
370755,5000000.0
412547,0.0
383709,7000000.0
445040,0.0
452507,0.0
302150,17000000.0
323661,17000000.0
401246,0.0
345009,0.0
487702,0.0
429467,0.0
401898,5700000.0
430682,0.0
293767,40000000.0
407890,8000000.0
428493,0.0
354216,0.0
438970,3000000.0
467248,0.0
402298,10000000.0
460790,0.0
434203,10000000.0
340027,0.0
411741,0.0
488113,0.0
403431,0.0
338964,26000000.0
472744,1328931.0
340101,11795877.0
455839,0.0
374473,0.0
484510,0.0
445030,0.0
412105,0.0
413594,0.0
331392,0.0
334522,0.0
323370,0.0
423988,1000000.0
437291,0.0
377897,0.0
429733,0.0
195590,21500000.0
445993,0.0
409617,0.0
462677,8000000.0
392011,0.0
335777,40000000.0
453278,0.0
414453,700000.0
363992,0.0
461053,0.0
286567,10000000.0
414425,10000000.0
262841,125000000.0
434757,0.0
369894,0.0
419709,0.0
407887,12700000.0
347866,0.0
300687,0.0
306943,0.0
244539,6700000.0
492606,0.0
455551,5000000.0
382190,0.0
457262,3400000.0
323368,0.0
355193,0.0
347026,14000000.0
410117,0.0
407449,0.0
417870,19000000.0
514690,0.0
429450,13938145.0
351460,40000000.0
339419,9000000.0
411999,0.0
415010,3000000.0
430447,0.0
475759,0.0
398177,22000000.0
441531,23000000.0
449749,0.0
470401,0.0
283591,0.0
433251,0.0
429238,0.0
95608,0.0
449755,10000000.0
418437,12000000.0
340584,0.0
339987,0.0
453191,3000000.0
390061,0.0
411873,0.0
464593,0.0
346671,0.0
332979,6000000.0
471014,0.0
435129,0.0
347629,20000000.0
411840,0.0
412202,1050000.0
450932,0.0
428495,4250000.0
408266,31000000.0
483104,0.0
339408,8500000.0
404584,0.0
405775,3000000.0
452068,4000000.0
411405,0.0
458506,0.0
455661,0.0
430354,0.0
430214,0.0
403357,6976542.0
408439,0.0
457840,0.0
361705,0.0
413658,0.0
457917,0.0
393559,8000000.0
444706,0.0
377263,0.0
433247,24000000.0
436994,5000000.0
363343,46000000.0
411976,0.0
409297,0.0
407531,0.0
411221,10000000.0
76812,0.0
455558,5500000.0
363126,0.0
409421,0.0
436373,0.0
300667,10000000.0
392982,12000000.0
286538,0.0
459950,0.0
395993,30000000.0
338768,0.0
461928,0.0
421131,0.0
297160,0.0
375742,1300000.0
451657,0.0
449503,0.0
86828,0.0
326285,10000000.0
354287,60000000.0
467675,0.0
383585,12000000.0
398588,0.0
396940,0.0
317091,0.0
294795,0.0
399790,10000000.0
450322,17000000.0
430161,6000000.0
336890,0.0
359784,0.0
366170,0.0
484886,0.0
337844,10000000.0
461615,0.0
433941,0.0
438634,960000.0
476631,0.0
390584,0.0
412302,0.0
333357,0.0
459202,25000000.0
429662,0.0
375867,5000000.0
352501,0.0
353569,5000000.0
376134,0.0
413998,0.0
413992,0.0
362585,0.0
301355,10000000.0
467062,0.0
336011,700000.0
414770,0.0
426284,0.0
295693,125000000.0
469019,0.0
388202,10000000.0
369524,15000000.0
472054,0.0
443319,2800000.0
422615,0.0
367462,0.0
473072,0.0
362058,0.0
375355,0.0
432602,1000000.0
395814,0.0
262982,0.0
334532,0.0
441829,0.0
345923,30000000.0
301334,0.0
340442,0.0
475946,0.0
444902,6000000.0
412000,0.0
393732,0.0
316021,0.0
402529,40000000.0
374464,0.0
415401,0.0
426230,10000000.0
448449,0.0
378111,0.0
397442,0.0
467239,0.0
390056,0.0
446827,0.0
396810,0.0
378108,0.0
419472,0.0
426030,7154497.0
390059,0.0
404378,8000000.0
398174,10000000.0
472338,0.0
362584,0.0
433244,0.0
416166,3000000.0
428446,0.0
30020,0.0
563710,0.0
449674,0.0
366644,10000000.0
424998,3000000.0
390054,0.0
451156,0.0
411019,1000000.0
401544,0.0
461955,0.0
439154,7000000.0
436459,0.0
426238,0.0
400020,0.0
457962,0.0
430474,6000000.0
346681,0.0
429107,0.0
463015,0.0
463906,0.0
428612,0.0
375098,0.0
486011,0.0
416160,5000000.0
301372,0.0
447061,4000000.0
253154,0.0
426256,0.0
414063,9229904.0
330947,10000000.0
419835,0.0
373546,0.0
431093,2000000.0
432787,0.0
483737,0.0
433471,0.0
369202,1100000.0
458354,0.0
444705,0.0
479309,0.0
375183,0.0
398798,0.0
369697,0.0
433245,0.0
423236,2408070.0
337703,0.0
459068,0.0
466485,0.0
434873,0.0
420707,0.0
324538,0.0
423414,0.0
291869,0.0
488223,0.0
353728,0.0
485504,0.0
458310,0.0
410718,0.0
403368,0.0
429070,0.0
342472,0.0
408873,0.0
330764,8700000.0
455675,0.0
470472,0.0
396774,0.0
468210,0.0
37100,0.0
425591,0.0
427564,0.0
443700,0.0
476549,5000000.0
433945,0.0
432836,125000.0
353575,0.0
408272,0.0
397601,0.0
381028,0.0
359228,0.0
412209,2000000.0
439058,0.0
432789,0.0
481850,0.0
436398,0.0
435107,0.0
383538,9000000.0
426254,0.0
415086,273428.0
430826,0.0
355277,0.0
433252,0.0
460229,0.0
382127,10000.0
453270,0.0
400637,0.0
457832,0.0
438435,0.0
401546,0.0
385955,0.0
527427,0.0
357424,0.0
356500,0.0
352490,0.0
321558,0.0
426265,0.0
367147,0.0
393306,0.0
474227,80000000.0
352885,0.0
364733,0.0
401743,0.0
405965,6000000.0
368942,8138338.0
415312,0.0
402582,0.0
406107,0.0
450477,0.0
346650,0.0
438446,0.0
466565,0.0
464331,0.0
431112,0.0
322517,0.0
364220,0.0
426272,0.0
371865,8104734.0
459947,0.0
405882,3500000.0
453575,0.0
434119,8520000.0
403570,0.0
450945,0.0
455043,25000000.0
353440,0.0
438457,8000000.0
444513,0.0
441168,0.0
457710,0.0
464757,0.0
451751,0.0
435800,63900000.0
430406,0.0
396398,0.0
462723,0.0
459159,0.0
326382,0.0
347882,250000.0
424600,0.0
462181,0.0
401065,0.0
413778,0.0
392817,0.0
472921,6000000.0
421471,0.0
440424,0.0
319337,0.0
362202,20000000.0
472424,0.0
436973,0.0
462145,0.0
403390,20000000.0
462036,0.0
440777,2000000.0
464742,0.0
390053,0.0
396616,7500000.0
452030,0.0
376453,1250000.0
480623,0.0
438436,0.0
416691,0.0
435880,0.0
317560,0.0
443109,0.0
460276,0.0
13511,0.0
463940,0.0
494368,0.0
373209,0.0
450509,0.0
366696,0.0
419459,0.0
425751,0.0
403867,5200000.0
456508,0.0
512926,0.0
377447,50000000.0
359749,0.0
463800,0.0
436494,0.0
380623,0.0
436401,0.0
483306,0.0
425931,0.0
356752,0.0
456098,0.0
419473,0.0
458293,0.0
459295,0.0
188924,0.0
393172,0.0
459225,0.0
428687,0.0
371560,300000.0
473415,0.0
436167,0.0
412758,2073816.0
382509,0.0
457251,0.0
366617,0.0
477331,0.0
388994,0.0
472640,2054738.0
453354,3000000.0
445500,0.0
420260,0.0
414454,0.0
336029,4000000.0
333384,916000.0
433018,0.0
460557,0.0
426253,0.0
322487,0.0
392818,0.0
442750,0.0
558144,0.0
456504,0.0
414372,0.0
411007,0.0
473706,0.0
464111,0.0
431392,0.0
401359,0.0
515387,0.0
435473,0.0
489420,0.0
381064,0.0
437752,0.0
334535,1200000.0
354285,0.0
528390,0.0
439128,0.0
498596,0.0
447113,0.0
428288,0.0
376658,0.0
390883,65000.0
408024,0.0
462650,0.0
480157,0.0
433620,0.0
382220,0.0
421601,0.0
413765,179554.0
445872,0.0
470819,0.0
10148,0.0
440317,0.0
455565,0.0
438734,743900.0
327253,0.0
446829,0.0
460218,0.0
277834,150000000.0
474047,0.0
408435,0.0
376575,101.0
407719,10000000.0
478741,0.0
422821,0.0
480210,0.0
428501,0.0
462183,0.0
443484,0.0
454889,181972.0
426257,0.0
345909,0.0
470385,0.0
443076,0.0
473165,0.0
452410,0.0
390401,0.0
419386,0.0
438463,0.0
482048,0.0
436496,0.0
387801,0.0
451204,0.0
436305,0.0
437623,0.0
435218,0.0
346684,12000000.0
456806,0.0
341287,0.0
271404,14000000.0
450806,0.0
413990,0.0
473812,0.0
265312,4000000.0
522703,1000.0
461054,0.0
480603,0.0
515920,0.0
443297,0.0
455847,0.0
455974,0.0
393561,0.0
446483,0.0
454417,0.0
479970,0.0
403499,0.0
433085,0.0
447429,0.0
411141,0.0
473317,0.0
431071,0.0
471493,0.0
378017,0.0
385805,0.0
412452,0.0
421560,0.0
395474,0.0
434758,0.0
417760,0.0
476921,0.0
460100,0.0
535035,0.0
364060,0.0
420279,0.0
324562,0.0
465080,0.0
460135,0.0
475345,0.0
480429,0.0
448448,0.0
428584,0.0
463986,0.0
430043,0.0
436369,0.0
406104,0.0
468320,0.0
421465,0.0
437463,0.0
430644,0.0
431339,0.0
418879,30000000.0
360799,0.0
493416,500000.0
375343,0.0
474377,1000000.0
425285,0.0
446697,0.0
407720,0.0
426410,0.0
337104,0.0
466129,0.0
449757,0.0
426673,0.0
421044,0.0
441647,0.0
480405,0.0
479263,0.0
453807,0.0
481845,0.0
367613,2834300.0
483551,0.0
353058,0.0
393184,0.0
457665,1000000.0
401285,19700000.0
446493,0.0
404830,0.0
482004,0.0
403068,0.0
476719,0.0
450100,0.0
479871,0.0
437515,0.0
438511,0.0
459667,0.0
393765,0.0
441646,0.0
432959,0.0
483987,0.0
486329,0.0
459475,0.0
452571,0.0
321757,0.0
480410,0.0
431867,0.0
435351,0.0
348391,0.0
440767,0.0
411005,0.0
480626,0.0
422128,0.0
503150,0.0
485856,0.0
467431,0.0
457491,0.0
467924,0.0
516237,0.0
454349,0.0
437042,0.0
406668,0.0
461108,0.0
445744,0.0
465291,0.0
465290,0.0
345680,0.0
490146,0.0
426264,0.0
435580,0.0
457470,0.0
413882,0.0
490453,0.0
287523,0.0
412059,0.0
291188,0.0
423536,0.0
464867,0.0
453404,0.0
474994,0.0
499802,0.0
450594,0.0
399896,0.0
442896,0.0
446866,1800000.0
467433,0.0
381015,0.0
432615,0.0
418109,0.0
369914,0.0
473234,780000.0
474753,0.0
461931,2395510.0
451329,0.0
292086,46000.0
446048,0.0
375580,0.0
456781,0.0
446289,0.0
406115,0.0
449700,550000.0
442094,2500000.0
433503,0.0
529358,0.0
456210,0.0
481192,0.0
457249,0.0
476314,0.0
469523,0.0
353570,0.0
477201,0.0
540983,0.0
352491,0.0
485517,0.0
442913,0.0
449359,0.0
482750,0.0
406110,0.0
455034,0.0
479459,80000.0
430830,0.0
494092,0.0
109581,0.0
436775,0.0
455411,0.0
341244,0.0
469922,0.0
426565,0.0
480622,0.0
442087,0.0
460316,0.0
463288,
365038,600000.0
371042,0.0
525097,0.0
333033,0.0
508839,0.0
480923,0.0
455595,0.0
419303,0.0
444510,0.0
433621,0.0
450875,0.0
451349,0.0
451004,0.0
438455,0.0
484133,0.0
466344,0.0
442824,0.0
431244,0.0
456950,0.0
424284,0.0
414455,0.0
438461,0.0
450679,0.0
365452,0.0
432364,0.0
475829,0.0
455803,0.0
446865,0.0
434986,0.0
450519,0.0
356301,0.0
452235,0.0
473896,0.0
400610,0.0
480638,0.0
340488,0.0
447685,0.0
438514,75000.0
381008,0.0
391872,1500000.0
470390,0.0
434593,500000.0
447023,0.0
438478,0.0
484586,0.0
453217,0.0
474981,0.0
300672,5000000.0
460437,0.0
466190,0.0
446864,0.0
458621,0.0
390407,0.0
444341,0.0
479475,0.0
436285,0.0
88752,0.0
435412,0.0
389272,0.0
466421,0.0
363056,0.0
417809,0.0
489428,0.0
446867,0.0
479630,0.0
396777,0.0
346034,0.0
440345,1800000.0
450438,0.0
371859,0.0
467988,1000000.0
434389,0.0
427025,0.0
472553,4000000.0
471608,0.0
496230,4000000.0
433602,0.0
432226,0.0
338387,0.0
439123,0.0
437583,1550000.0
469980,0.0
455601,0.0
496169,0.0
474063,0.0
402423,5000000.0
468213,0.0
517769,0.0
346699,0.0
426546,0.0
365372,0.0
452400,0.0
433677,0.0
450308,0.0
452531,60000.0
381032,0.0
456193,0.0
474985,0.0
458080,0.0
456553,0.0
408543,0.0
459224,0.0
491766,0.0
517208,0.0
446173,0.0
428886,0.0
491761,0.0
290656,0.0
446107,0.0
374471,0.0
492141,0.0
445602,0.0
449811,0.0
382883,0.0
412762,0.0
470006,0.0
435268,0.0
459954,0.0
478210,0.0
480614,0.0
518351,9088.0
470616,0.0
471054,0.0
268689,10000000.0
425827,3200000.0
426247,0.0
328483,0.0
316785,0.0
454546,0.0
445267,0.0
459427,1000000.0
486331,0.0
441751,0.0
443946,0.0
412204,0.0
464879,0.0
461957,0.0
475961,0.0
468041,0.0
423383,0.0
445126,0.0
523792,0.0
426580,5000000.0
488969,0.0
488379,0.0
33765,213084.0
487156,0.0
435737,0.0
464001,0.0
435035,0.0
430158,0.0
435848,0.0
486334,0.0
483886,0.0
378631,0.0
43148,0.0
377279,0.0
397992,0.0
509080,0.0
465294,0.0
376519,0.0
441744,0.0
474979,0.0
474974,0.0
452895,0.0
423671,0.0
440775,0.0
460962,0.0
401164,0.0
437667,0.0
459794,0.0
479606,0.0
474987,0.0
438488,0.0
453150,0.0
435036,0.0
485337,0.0
405551,0.0
423985,0.0
361243,0.0
321478,0.0
459959,1000000.0
433002,0.0
358923,0.0
334537,0.0
508539,0.0
432883,0.0
475833,0.0
430598,0.0
466489,0.0
424510,0.0
479607,0.0
467432,0.0
453204,0.0
410204,0.0
490410,0.0
430421,0.0
414792,0.0
433878,0.0
465286,0.0
475830,0.0
448252,0.0
437331,0.0
469113,0.0
453203,0.0
455008,0.0
484413,0.0
438493,0.0
479924,0.0
434234,0.0
524164,0.0
453296,0.0
390326,0.0
430448,0.0
459840,0.0
452931,0.0
468366,0.0
455252,300000.0
502298,0.0
286003,0.0
459828,0.0
450608,0.0
462108,0.0
492166,0.0
398738,10000000.0
437013,0.0
428586,0.0
483396,0.0
340249,0.0
333851,0.0
461634,0.0
446763,0.0
428585,0.0
475374,0.0
474972,0.0
464738,0.0
456648,0.0
474977,0.0
445913,0.0
474155,0.0
444109,0.0
464655,0.0
473424,0.0
479242,0.0
474498,0.0
347627,0.0
440342,1669597.0
435995,0.0
422553,0.0
452791,0.0
452964,1000000.0
457703,0.0
529470,75000.0
442788,0.0
422761,0.0
475375,0.0
445727,0.0
355196,0.0
485071,0.0
438081,0.0
467192,0.0
469773,0.0
449758,0.0
466300,0.0
448862,0.0
489204,0.0
478167,
443411,0.0
480881,3000000.0
460227,0.0
490846,0.0
479054,0.0
480403,0.0
459974,0.0
488971,0.0
487638,0.0
455401,0.0
413548,0.0
446370,0.0
344906,0.0
469799,0.0
426469,0.0
327315,450000.0
426251,0.0
462478,0.0
437783,0.0
433881,0.0
475660,0.0
489705,0.0
476673,0.0
429829,0.0
464733,0.0
340185,0.0
438573,0.0
494900,0.0
433051,0.0
441965,0.0
312788,0.0
483165,6000000.0
438500,0.0
440794,0.0
446348,500000.0
459583,1000000.0
411607,0.0
423076,0.0
437516,0.0
449621,0.0
480632,0.0
432942,0.0
426054,0.0
407777,0.0
423710,0.0
473507,0.0
352494,0.0
532150,0.0
416530,0.0
458679,0.0
452013,0.0
474273,0.0
442033,0.0
469779,0.0
462477,0.0
345937,0.0
445916,
474170,0.0
366171,2500000.0
453053,0.0
490156,0.0
426243,0.0
473958,0.0
488262,0.0
473229,0.0
436035,0.0
381038,0.0
474976,0.0
435720,0.0
438426,0.0
408616,0.0
429918,0.0
438537,0.0
490928,0.0
386623,0.0
444526,0.0
440508,
473313,0.0
389627,0.0
479613,0.0
444951,0.0
483006,0.0
413416,0.0
458836,0.0
464678,0.0
407365,0.0
448446,0.0
483548,0.0
437220,0.0
460822,0.0
411012,0.0
438859,20000.0
497027,0.0
415826,0.0
451009,0.0
426260,0.0
459938,0.0
490819,0.0
451067,0.0
452372,0.0
399895,0.0
484953,0.0
443487,0.0
486567,0.0
421628,0.0
410620,0.0
487055,0.0
438597,0.0
349067,0.0
488669,0.0
466320,0.0
438817,0.0
396386,0.0
474983,0.0
412363,0.0
438424,0.0
456187,0.0
473278,0.0
448444,0.0
473408,0.0
408422,0.0
447818,0.0
400328,20000000.0
438665,0.0
447606,0.0
440034,0.0
452667,0.0
356189,0.0
467405,0.0
464685,0.0
470205,0.0
437931,0.0
426258,0.0
371445,0.0
479048,0.0
478054,0.0
460989,0.0
437253,0.0
449365,0.0
454379,0.0
489567,0.0
438459,0.0
422753,0.0
450494,335000.0
433327,562680.0
438471,0.0
437517,0.0
466677,0.0
48676,0.0
376088,0.0
430780,0.0
433084,0.0
465870,0.0
483558,0.0
484809,0.0
422052,0.0
351217,0.0
469108,0.0
472686,0.0
460216,0.0
449848,0.0
432987,0.0
487284,0.0
411549,0.0
483808,0.0
412904,0.0
475836,
454854,0.0
491817,0.0
474569,0.0
442154,0.0
440376,0.0
475754,200000.0
464339,0.0
435117,0.0
460096,0.0
491366,0.0
